date,equal_weight,naive_mean,ml_predicted
2026-01-28,0.0015036448693574607,0.0005797301853444209,0.010564402150307524
2026-01-29,0.010402150970294361,0.02282575478312238,0.011229277141840993
2026-01-30,-0.012949762581567822,-0.011030255112353136,-0.008399815519153059
2026-02-02,0.007620548913246431,-0.0011391093448681316,-0.01952646606414751
2026-02-03,0.012704191950921552,-0.002732831227637251,-0.02001233417432613
2026-02-04,-0.005307175660610709,-0.011839824711311843,-0.02642034266944706
2026-02-05,-0.01686133532768349,-0.005495911297288599,-0.010650779850539544
2026-02-06,0.04172349589608685,0.03897572871147396,0.06500091100784879
2026-02-09,0.01266787010823515,0.01172703190730334,0.02040394964913653
2026-02-10,0.0012590748443107405,0.004362513494713768,-0.003663257051485894
2026-02-11,-0.00017670609933461963,0.006172029857755645,0.0072563628634814605
2026-02-12,0.009453959067124103,-0.014900608756584534,-0.01581939921600882
2026-02-13,0.00944018414798425,0.002962132536819262,-0.01358193152344267
2026-02-17,-0.0026747932439939305,0.009347002937160499,0.011075700256924219
2026-02-18,0.00851444663668411,-0.0004951281162897531,0.010479497770844191
2026-02-19,-0.0007892690293937001,0.008699285125918284,0.002696665749362661
2026-02-20,0.0079159901538641,0.010033356053671148,0.010107089136384643
2026-02-23,-0.01108914891663963,-0.004147252913363732,0.004637120731321267
2026-02-24,0.01855941605405328,0.011204955054272998,0.00823370250681882
2026-02-25,0.00552199395039641,-0.0005091916506740598,0.008980731703599146
2026-02-26,-0.008605991382010392,-0.020301472024589217,-0.0428665468136987
2026-02-27,-0.0123414266757376,-0.022109978163854294,-0.010441564507431729
2026-03-02,0.006580294529225381,0.011862122080612492,0.005592780471354759
2026-03-03,-0.02096145742811734,-0.0354869303688771,-0.010823661823245945
2026-03-04,0.00019853477893475024,0.0032525958231445756,0.014318703745636516
2026-03-05,-0.01375001389246212,-0.010897037494840086,-0.003853184183241662
2026-03-06,-0.031920402192187905,-0.06198006989113348,-0.018597543794533728
2026-03-09,0.02239185109210977,0.03725962202386293,0.016413176602504843
2026-03-10,0.002536759163941445,0.016652089859173644,0.00175552856408343
2026-03-11,0.00108328789471582,-0.002893906645194664,0.0014668406838370927
2026-03-12,-0.03291737193733729,-0.040084897208604885,-0.018186878786847986
2026-03-13,-0.00599204109547155,-0.009701980982633349,-0.008110686519049884
2026-03-16,0.015659343166805145,0.019017404302261693,0.013183489307836438
2026-03-17,-0.0023355151860042504,-0.0006307676520854737,0.003167819172762257
2026-03-18,-0.00606635692927242,0.010315796926404637,-0.012557019337378248
2026-03-19,-0.00113850803455553,-0.005999560925678687,-0.0038267320935456966
2026-03-20,-0.018239440132726013,-0.021027356380607487,-0.021001584312306417
2026-03-23,0.01564516451646421,0.02421401800160615,0.013419026709751314
2026-03-24,0.00579028276226044,0.02765002636542727,-0.00555851193450055
2026-03-25,0.00693989683942642,0.004812759860212897,0.00909296899188804
2026-03-26,-0.028654504852713925,-0.044319926002259216,-0.027894140679783533
2026-03-27,-0.01734254066007867,-0.012757191687001453,-0.020684986924781493
2026-03-30,-0.01785590818857708,-0.04538104987163876,-0.00926614795253486
2026-03-31,0.0419062542496094,0.056967761260645594,0.032565089003438574
2026-04-01,0.0171769447632275,0.03819914429327429,0.011683595689786348
2026-04-02,-0.00509773398891383,-0.008829220372359286,-0.0015268505471461424
2026-04-06,0.00514494485084017,0.011019233017463253,0.004486283244471456
2026-04-07,0.00665250135271883,0.008334811703264718,0.0006616866387754106
2026-04-08,0.04685909241548404,0.08320692809003426,0.03173689295269448
2026-04-09,0.008535602775383391,0.016294681998320865,0.00832893160863964
2026-04-10,0.00115583363261072,0.008093869838154556,0.0011917529918631673
2026-04-13,0.0100326318818017,0.005394532470819336,0.008553895400804883
2026-04-14,0.008405612281675941,-0.004048937769862447,0.010334927387044241
2026-04-15,-0.0056338886468037495,-0.008561696040960036,0.0023136232538639185
2026-04-16,-0.0014336459905030603,-0.0019477961756428602,0.00030565346994148777
2026-04-17,0.024149850834274494,0.03458328348878256,0.016518170207338208
2026-04-20,-0.0035536182469805503,-0.003080285946304647,0.00013564435406136126
2026-04-21,-0.014964954493010541,-0.005065831501741985,-0.01019337616168331
2026-04-22,0.008070664417662651,6.463516411720893e-05,0.004595107256324772
2026-04-23,0.0005895584241892996,0.026801760788923677,0.00032926808785484814
2026-04-24,0.009137323994549602,0.02504317656385368,0.008327518734747704
2026-04-27,0.0005610772472635197,-0.014448124449000658,0.003502803878025421
2026-04-28,-0.01625912919405031,-0.032881334846939274,-0.006968080744712191
2026-04-29,-0.02819635072890814,-0.10098147665040103,-0.06118765185513062
2026-04-30,0.01689184120701843,0.03465917685473157,0.03161826785433672
2026-05-01,-0.004279417057448711,-0.006224895433354892,0.0013989450761938444
2026-05-04,-0.009598499871296032,-0.014944698815693906,-0.014242033988189332
2026-05-05,0.02257776482236367,0.026231383721412663,0.011530906542716508
2026-05-06,0.04173069426210559,0.058291504532692315,0.015920605238170574
2026-05-07,-0.008938659491821203,-0.034528453712568616,-0.012468926582850582
2026-05-08,0.0046675174755744404,0.010808917779355836,-0.002465294247157088
2026-05-11,0.0017500923579517897,0.0133250439373001,-0.04806425999916147
2026-05-12,-0.0035102385632485105,-0.006920656267098313,0.01733826809629311
2026-05-13,0.002446400453695011,0.013216849739789559,0.0035335622493154876
2026-05-14,0.006982548024857551,0.0028405140916208,-0.011401211168698943
2026-05-15,-0.025110839978400815,-0.042154376703178655,-0.02361927723344264
2026-05-18,-0.00771464082408784,-0.02857137735030272,0.02432101928936796
2026-05-19,-0.00869542329047348,-0.003140454341846832,0.002779249369498437
2026-05-20,0.02315720455186135,0.03927027855786573,0.02817121349040152
2026-05-21,0.006820470796496261,0.009263270441869429,-0.010435291837893147
2026-05-22,0.00873331290311944,0.0020071593999668605,0.0002708837720778772
2026-05-26,0.01985463298701942,0.04030581336571068,0.015043926060567613
2026-05-27,-0.013447547374807411,-0.02237802726510487,-0.03935885799381324
2026-05-28,0.00554009241126754,0.009669386289208012,0.013149823087776237
2026-05-29,-0.00128150902072871,-0.011432519718419994,-0.006680960261153023
2026-06-01,-0.0022489347489741207,0.01908264075290233,-0.026201710668155385
2026-06-02,0.00875026051153094,0.018995175667361773,0.006098461026197172
2026-06-03,-0.00356632217067482,-0.0008248081676273632,0.016084281867812
2026-06-04,0.002828776742525089,0.0032559747080360647,0.025983100389708278
2026-06-05,-0.03744875901129798,-0.06540735711753526,0.010654038458990035
2026-06-08,0.01083284303435196,0.02243082564378956,-0.0013005095335551036
2026-06-09,0.005809639015611011,-2.652552122482839e-05,0.02383560384890878
2026-06-10,-0.036887620489721745,-0.04198195859476744,-0.033331389795188154
2026-06-11,0.040166964644373776,0.04823768947156764,0.02366140075088399
2026-06-12,0.01070896302529517,0.016803047424733385,-0.00015203160920491767
2026-06-15,0.02888045896541503,0.035820922468106774,0.016131688561941592
2026-06-16,-0.005613470356995999,-0.02110762076159642,0.016490820498988007
2026-06-17,-0.009423131741880171,-0.01089708215151423,-0.002660769800730071
2026-06-18,0.022233783893521302,0.040397891681771665,0.00862133708392227
2026-06-22,0.0052950147814717,0.010562955694445476,0.004754732301206154
2026-06-23,-0.03554873616580442,-0.051033467558086416,-0.011316038920167148
2026-06-24,0.0032470360348753804,0.0047973699088044485,0.009978169912828128
2026-06-25,0.025385978986862,0.03568771189361654,0.02140381291400295
2026-06-26,-0.01340286748389455,-0.026968839572437953,-0.013003508811802447
2026-06-29,0.0081484173865909,0.02615071626430762,-0.0032449409254638436
2026-06-30,0.016106292116692213,0.026629793107405597,-0.009854622157690295
2026-07-01,-0.022378373780763232,-0.05012858287375374,-0.016612417537788388
2026-07-02,-0.015015258053521,-0.049449461864446584,0.02139817901619518
2026-07-06,0.01522289282719076,0.017739277333604964,0.008968136709543023
2026-07-07,-0.029640481107156953,-0.043749613891417606,-0.029303661829237968
2026-07-08,-0.0030883849803850795,-0.00335594884603188,-0.014887795773088242
2026-07-09,0.011012433821791671,0.017280474865789295,0.011604689580156867
2026-07-10,0.008721240524550351,0.005182657614637414,0.009595307641614124
2026-07-13,-0.023445221022979662,-0.026386071713806154,-0.019752628876886804
2026-07-14,0.00819577874043508,0.0221587987838453,-0.0020360007207352515
2026-07-15,-0.00563076586349928,-0.019241366274098774,0.0010612162525037248
2026-07-16,-0.0002465485207857102,-0.013875112964005568,0.009477094325138328
2026-07-17,-0.020789080937865773,-0.005067923914214475,-0.023393400433125166
2026-07-20,0.00187067428777714,0.00928452389879926,0.009926027056571474
2026-07-21,0.021473243053247493,0.046799930743627524,0.0225922078381128
2026-07-22,-0.0014930972441070996,-0.0006055380083867655,0.006612296496943425
2026-07-23,0.00689000925363061,0.012331615821627746,0.03878330899520314
2026-07-24,-0.007483759445997081,-0.01949575602945502,-0.013345942469305164
2026-07-27,-0.0023117105787866512,-0.0130429797980814,0.008780337609589078
2026-07-28,-0.0011311206217967393,-0.0102360882527445,0.002004647916610822
2026-07-29,-0.027059228337877883,-0.0256496759973045,-0.022780582523350655
2026-07-30,0.0363988485690116,0.03828165641410952,0.002054885628972317
2026-07-31,0.01380289839947049,0.015151245512639883,0.0035318084179362416
2026-08-03,0.0224462392345181,0.012748217851490948,0.0481573949099897
2026-08-04,0.017709320561275114,-0.002232778336134441,-0.009883286936034045
2026-08-05,0.003095124036696471,0.0014144364561987856,0.013737399303648758
2026-08-06,-0.007813282344452289,0.03145971751974663,-0.008262111323157373
2026-08-07,0.0065823016393975,0.0006746037476001809,0.01605491847106124
2026-08-10,-0.01048544379577271,-0.017848917041702963,0.021228722359913126
2026-08-11,0.00409374875690003,0.013654439180903697,0.0003863787121771191
