Date,CGNX,EMR,HON,ISRG,NVDA,PH,QQQ,ROK,SPY,TER
2025-05-13,31.315431594848633,119.02049255371094,210.0224151611328,563.9500122070312,129.7481689453125,672.5748291015625,512.5430908203125,302.91717529296875,578.6981201171875,84.5545425415039
2025-05-14,31.771146774291992,119.00090026855469,209.02149963378906,565.9400024414062,135.1505889892578,668.9959716796875,515.6148071289062,301.96478271484375,579.4376831054688,83.92710876464844
2025-05-15,31.39374351501465,117.80570220947266,213.9395294189453,560.280029296875,134.6413116455078,666.8446655273438,516.1814575195312,302.2789306640625,582.267822265625,82.6523208618164
2025-05-16,31.363950729370117,118.67948150634766,215.60336303710938,563.5999755859375,135.21051025390625,674.5377807617188,518.4281616210938,303.4473876953125,585.9559326171875,82.39337921142578
2025-05-19,30.777984619140625,117.66596984863281,217.59613037109375,561.6300048828125,135.38026428222656,673.4274291992188,518.9251708984375,303.9010009765625,586.5969848632812,81.13850402832031
2025-05-20,30.758121490478516,116.1014175415039,217.71218872070312,557.1599731445312,134.1919403076172,674.1907348632812,517.1954345703125,303.7925109863281,584.6246948242188,81.08871459960938
2025-05-21,29.47694969177246,114.29087829589844,214.6263427734375,547.0700073242188,131.6155548095703,656.0782470703125,510.0081481933594,297.5606384277344,574.7733154296875,78.65863800048828
2025-05-22,29.685510635375977,115.47167205810547,216.32887268066406,542.6699829101562,132.64410400390625,651.686279296875,510.9624938964844,302.0274353027344,575.0001831054688,78.28958129882812
2025-05-23,29.516674041748047,116.34741973876953,214.7811279296875,539.5399780273438,131.10626220703125,649.3169555664062,506.2305908203125,301.2781066894531,571.0753173828125,76.78343200683594
2025-05-27,30.509830474853516,119.03372955322266,219.06646728515625,550.1900024414062,135.31036376953125,665.1294555664062,518.1397705078125,308.7227783203125,582.9483032226562,81.53128051757812
2025-05-28,30.112567901611328,117.82341003417969,217.27687072753906,552.4099731445312,134.621337890625,660.5592041015625,515.8434448242188,308.03253173828125,579.57568359375,80.04509735107422
2025-05-29,30.509830474853516,118.00053405761719,217.8379669189453,555.75,138.99520874023438,661.481201171875,516.857421875,310.5370788574219,581.8635864257812,80.77323150634766
2025-05-30,29.764963150024414,117.46917724609375,219.26963806152344,552.3400268554688,134.94090270996094,658.9730224609375,516.042236328125,311.1484069824219,581.2128295898438,78.39929962158203
2025-06-02,29.47694969177246,116.95750427246094,218.15716552734375,553.2899780273438,137.187744140625,654.6109619140625,520.1181640625,312.85430908203125,584.4867553710938,79.28702545166016
2025-06-03,30.32113265991211,118.46300506591797,219.36636352539062,551.8499755859375,141.02235412597656,658.9829711914062,524.183837890625,312.2035217285156,587.8197631835938,81.24201965332031
2025-06-04,29.615991592407227,119.66348266601562,220.02418518066406,557.9500122070312,141.7213897705078,659.4092407226562,525.6452026367188,314.44183349609375,587.6619873046875,81.8504638671875
2025-06-05,30.03311538696289,120.53923797607422,219.26963806152344,558.0599975585938,139.79409790039062,656.2664794921875,521.688720703125,316.0293884277344,584.8218994140625,81.53128051757812
2025-06-06,30.072843551635742,121.5330810546875,221.3107452392578,557.0800170898438,141.5216522216797,665.4765014648438,526.7883911132812,319.8059387207031,590.8274536132812,85.01238250732422
2025-06-09,30.926958084106445,123.58960723876953,219.71461486816406,526.1500244140625,142.43040466308594,664.1083374023438,527.5637817382812,319.8257141113281,591.3599853515625,86.57836151123047
2025-06-10,31.214975357055664,124.90817260742188,218.87301635742188,529.5999755859375,143.75852966308594,665.1492919921875,531.0531005859375,320.6835632324219,594.712890625,88.47350311279297
2025-06-11,30.629011154174805,124.46536254882812,218.44737243652344,522.4099731445312,142.6400146484375,665.9622802734375,529.263671875,320.50604248046875,593.0166625976562,86.56838989257812
2025-06-12,30.390653610229492,124.69169616699219,218.66986083984375,513.0,144.80712890625,661.1143798828125,530.5062255859375,320.604736328125,595.3734741210938,85.69063568115234
2025-06-13,29.9437313079834,123.53057861328125,216.9673309326172,512.1799926757812,141.78114318847656,648.4545288085938,523.845947265625,313.4163513183594,588.7171020507812,82.86786651611328
2025-06-16,30.331064224243164,126.62030792236328,216.77386474609375,519.0399780273438,144.49754333496094,656.1376953125,531.1325073242188,319.7763977050781,594.318359375,87.45611572265625
2025-06-17,29.69544219970703,125.33129119873047,214.54896545410156,512.1099853515625,143.92828369140625,646.5906982421875,525.953369140625,315.940673828125,589.2398681640625,86.20931243896484
2025-06-18,29.764963150024414,126.60063934326172,214.6263427734375,509.489990234375,145.28648376464844,646.6698608398438,525.8638916015625,317.31121826171875,589.1510009765625,86.03974914550781
2025-06-20,29.407426834106445,126.27592468261719,214.5586395263672,509.3599853515625,143.65866088867188,647.1060791015625,523.7166748046875,316.906982421875,587.767333984375,86.06966400146484
2025-06-23,29.62592124938965,127.33863830566406,217.4026641845703,515.0900268554688,143.97824096679688,658.4971313476562,529.1017456054688,319.293212890625,593.5730590820312,87.13693237304688
2025-06-24,30.499900817871094,128.6374969482422,217.26719665527344,523.0800170898438,147.70326232910156,669.4320678710938,537.1927490234375,321.4034118652344,600.13037109375,90.1592025756836
2025-06-25,30.569421768188477,127.36815643310547,214.54896545410156,521.6300048828125,154.10475158691406,667.7071533203125,538.566162109375,317.971923828125,600.4666748046875,89.96967315673828
2025-06-26,31.383813858032227,130.60548400878906,218.98910522460938,534.1900024414062,154.8137969970703,685.7503051757812,543.6019287109375,321.6597595214844,605.1646118164062,90.81751251220703
2025-06-27,31.244770050048828,131.0384521484375,221.37844848632812,533.7100219726562,157.54017639160156,694.5042114257812,545.4629516601562,325.34759521484375,608.1712646484375,90.11929321289062
2025-06-30,31.50299072265625,131.19589233398438,225.2769012451172,543.4099731445312,157.7798614501953,692.4520263671875,548.995849609375,327.5366516113281,611.0790405273438,89.69039916992188
2025-07-01,31.830734252929688,133.3409881591797,230.97457885742188,537.989990234375,153.09609985351562,697.2206420898438,544.3681640625,333.88677978515625,610.8812866210938,91.6852798461914
2025-07-02,32.55574035644531,135.58450317382812,231.44859313964844,540.5999755859375,157.04083251953125,705.330078125,548.159912109375,337.9591369628906,613.6505737304688,93.93952941894531
2025-07-03,32.297515869140625,137.52296447753906,232.55136108398438,544.469970703125,159.1280517578125,712.953857421875,553.553955078125,342.2287902832031,618.4869995117188,92.82237243652344
2025-07-07,31.63210105895996,136.18472290039062,231.53564453125,534.7100219726562,158.02952575683594,700.5021362304688,549.384033203125,334.2023010253906,613.8780517578125,90.35868072509766
2025-07-08,32.903350830078125,136.50946044921875,231.97097778320312,527.2999877929688,159.7871856689453,700.8292236328125,549.692626953125,333.4332275390625,613.5418090820312,91.98452758789062
2025-07-09,33.092041015625,137.56234741210938,230.9262237548828,528.1300048828125,162.66334533691406,701.4935302734375,553.5838623046875,335.5137634277344,617.2210083007812,92.5430908203125
2025-07-10,34.5023307800293,138.41839599609375,229.03988647460938,526.0499877929688,163.88172912597656,708.1456909179688,552.7876586914062,340.13836669921875,618.9617919921875,98.3681869506836
2025-07-11,34.105064392089844,137.8575439453125,228.22732543945312,512.0599975585938,164.7006378173828,708.7503051757812,551.5436401367188,338.2845764160156,616.7858276367188,96.80219268798828
2025-07-14,33.54889678955078,137.66073608398438,230.28778076171875,516.4400024414062,163.85177612304688,705.9547119140625,553.5440063476562,338.3831787109375,617.9627075195312,94.97686767578125
2025-07-15,32.992733001708984,137.45408630371094,227.6178741455078,512.22998046875,170.4729461669922,702.5344848632812,554.051513671875,341.7554626464844,615.322021484375,92.79244995117188
2025-07-16,33.092041015625,138.05433654785156,229.14630126953125,512.6400146484375,171.14205932617188,704.100830078125,554.6187744140625,346.7646179199219,617.3792114257812,91.74513244628906
2025-07-17,33.578697204589844,142.078857421875,230.58766174316406,516.1599731445312,172.7698974609375,717.0284423828125,559.107177734375,351.51739501953125,621.1573486328125,92.56304168701172
2025-07-18,33.836910247802734,141.92141723632812,228.8173828125,518.6199951171875,172.18069458007812,716.3543701171875,558.56982421875,351.0342102050781,620.7024536132812,93.68018341064453
2025-07-21,33.499244689941406,140.62254333496094,227.54049682617188,516.1199951171875,171.1520538330078,705.0921630859375,561.4658203125,345.8179931640625,621.87939453125,94.577880859375
2025-07-22,34.025611877441406,142.0296630859375,228.85610961914062,511.0,166.80784606933594,714.9068603515625,558.5599365234375,348.68743896484375,621.9684448242188,93.46073913574219
2025-07-23,34.37321853637695,144.5290069580078,231.458251953125,501.95001220703125,170.55284118652344,721.8961181640625,561.1076049804688,352.9964599609375,627.2598266601562,92.79244995117188
2025-07-24,33.93622589111328,144.46995544433594,217.151123046875,488.6099853515625,173.5089111328125,723.3336791992188,562.3018188476562,352.0301513671875,627.4674682617188,91.0968017578125
2025-07-25,33.84685134887695,147.23500061035156,216.91896057128906,495.8599853515625,173.26922607421875,732.4544067382812,563.6553955078125,353.5190124511719,630.1181030273438,89.91980743408203
2025-07-28,34.39308547973633,147.08738708496094,217.73153686523438,493.95001220703125,176.514892578125,732.6923217773438,565.4168090820312,351.0638427734375,629.9598999023438,90.90727996826172
2025-07-29,34.025611877441406,145.24732971191406,214.4812469482422,496.8699951171875,175.2765655517578,728.528564453125,564.5410766601562,348.9635009765625,628.2982788085938,90.31879425048828
2025-07-30,33.52903366088867,143.7221221923828,214.90687561035156,500.510009765625,179.03155517578125,725.722900390625,565.2974243164062,346.29132080078125,627.5070190429688,107.37512969970703
2025-07-31,40.4910774230957,143.18092346191406,215.09066772460938,481.0899963378906,177.63340759277344,725.5941162109375,562.3018188476562,346.8040466308594,625.1531982421875,107.15568542480469
2025-08-01,40.1931266784668,139.51063537597656,210.60215759277344,483.1199951171875,173.4889373779297,705.994384765625,551.2251586914062,339.69464111328125,614.9065551757812,103.89404296875
2025-08-04,41.14656448364258,140.33717346191406,213.5816192626953,483.3599853515625,179.76058959960938,712.8447875976562,561.396240234375,345.27569580078125,624.2530517578125,105.45005798339844
2025-08-05,41.5736198425293,138.32000732421875,213.84278869628906,477.0,178.02288818359375,708.7206420898438,557.5845336914062,341.1736755371094,621.0880737304688,106.65696716308594
2025-08-06,40.610252380371094,131.78628540039062,212.072509765625,474.05999755859375,179.1813507080078,691.1235961914062,564.600830078125,324.0854797363281,625.8455200195312,104.61219787597656
2025-08-07,41.07704162597656,130.70388793945312,209.50904846191406,469.80999755859375,180.52955627441406,719.1104125976562,566.5115356445312,327.9507751464844,625.3212280273438,106.18816375732422
2025-08-08,40.630123138427734,130.61534118652344,209.2478790283203,470.0799865722656,182.4569854736328,721.4698486328125,571.7960815429688,328.58184814453125,630.1972045898438,107.19558715820312
2025-08-11,40.1931266784668,129.8478240966797,209.38330078125,471.8500061035156,181.8178253173828,724.3646850585938,570.1041870117188,325.1602478027344,628.9510498046875,104.41271209716797
2025-08-12,41.911293029785156,130.82196044921875,209.9250030517578,478.19000244140625,182.9163818359375,745.5604248046875,577.2697143554688,335.0108642578125,635.6469116210938,111.34496307373047
2025-08-13,43.87774658203125,132.83917236328125,212.56588745117188,482.3500061035156,181.34844970703125,755.4842529296875,577.558349609375,344.1417236328125,637.8228149414062,113.71888732910156
2025-08-14,43.3006706237793,132.21922302246094,211.076171875,477.0799865722656,181.7778778076172,738.9182739257812,577.110595703125,342.66265869140625,637.882080078125,111.53448486328125
2025-08-15,42.484806060791016,130.15260314941406,210.78443908691406,480.260009765625,180.20997619628906,723.6708374023438,574.57275390625,337.5055847167969,636.388671875,109.1406021118164
2025-08-18,42.79323959350586,130.2316436767578,210.42466735839844,481.2799987792969,181.76788330078125,729.8569946289062,574.3438110351562,339.3367919921875,636.2501220703125,110.1280746459961
2025-08-19,43.1812744140625,129.99453735351562,210.75527954101562,479.20001220703125,175.4063720703125,737.8178100585938,566.5513916015625,340.0198059082031,632.79833984375,110.3375473022461
2025-08-20,42.494754791259766,129.3030242919922,211.0081024169922,480.45001220703125,175.16668701171875,736.5686645507812,563.1876220703125,336.1693115234375,631.1170043945312,109.24034881591797
2025-08-21,42.52460479736328,128.51272583007812,211.41650390625,469.8800048828125,174.7472381591797,726.734130859375,560.5801391601562,336.0703125,628.5850830078125,109.02091979980469
2025-08-22,44.534420013427734,132.1481170654297,216.6771240234375,476.1600036621094,177.75326538085938,745.8479614257812,569.2284545898438,347.62176513671875,638.2381591796875,115.0055923461914
2025-08-25,43.798152923583984,130.7749786376953,214.51841735839844,468.44000244140625,179.57083129882812,743.83544921875,567.5863647460938,346.4141540527344,635.42919921875,116.77106475830078
2025-08-26,43.66880798339844,131.73321533203125,216.41456604003906,474.260009765625,181.52822875976562,754.988525390625,569.8654174804688,352.0562438964844,638.0897827148438,118.30713653564453
2025-08-27,44.0269889831543,131.83200073242188,215.1407470703125,471.1499938964844,181.3584442138672,761.4821166992188,570.7412109375,345.6519775390625,639.543701171875,116.6912612915039
2025-08-28,43.808101654052734,132.9186553955078,215.2379913330078,473.8399963378906,179.93035888671875,760.2330322265625,574.31396484375,345.58270263671875,641.8085327148438,117.58897399902344
2025-08-29,43.71855163574219,130.39956665039062,213.43907165527344,473.29998779296875,173.94830322265625,752.8074340820312,567.666015625,339.9405822753906,637.9810180664062,117.9380874633789
2025-09-02,44.04689407348633,129.78709411621094,211.59153747558594,469.07000732421875,170.55284118652344,745.2352294921875,562.908935546875,334.40740966796875,633.2533569335938,120.30203247070312
2025-09-03,43.74840545654297,127.92988586425781,208.0909423828125,441.17999267578125,170.39306640625,743.8440551757812,567.3375854492188,335.21905517578125,636.6853637695312,119.32453155517578
2025-09-04,44.04689407348633,131.48623657226562,209.21890258789062,454.5199890136719,171.4316864013672,752.2212524414062,572.4728393554688,338.38653564453125,642.00634765625,119.08514404296875
2025-09-05,44.71351623535156,130.9429168701172,208.33404541015625,466.8599853515625,166.79786682128906,753.8112182617188,573.298828125,336.3078918457031,640.14697265625,120.01370239257812
2025-09-08,44.38517761230469,131.1207275390625,208.8202362060547,470.0,168.08612060546875,755.4210815429688,576.0953979492188,341.16802978515625,641.7195434570312,118.7157211303711
2025-09-09,44.13644027709961,130.448974609375,208.28541564941406,467.5400085449219,170.53285217285156,750.511962890625,577.7276000976562,339.4654846191406,643.203125,114.89166259765625
2025-09-10,44.176239013671875,132.04933166503906,205.8544464111328,449.9800109863281,177.09413146972656,760.4891357421875,577.9166259765625,335.9416809082031,645.0625610351562,117.63740539550781
2025-09-11,44.72346878051758,135.8032684326172,209.36477661132812,455.8500061035156,176.9443359375,764.8516845703125,581.2803955078125,346.9783935546875,650.4231567382812,115.38088989257812
2025-09-12,44.16628646850586,133.46200561523438,205.62106323242188,449.67999267578125,177.59349060058594,754.0299072265625,583.8480224609375,341.42535400390625,650.2055053710938,112.0660400390625
2025-09-15,43.93744659423828,134.01519775390625,205.89334106445312,433.989990234375,177.52357482910156,755.2024536132812,588.843994140625,342.9200134277344,653.6671752929688,113.8932113647461
2025-09-16,44.01704406738281,127.465576171875,205.12515258789062,434.5,174.65724182128906,749.3294677734375,588.3463745117188,338.7825012207031,652.7671508789062,113.75342559814453
2025-09-17,43.85784912109375,129.41171264648438,205.83499145507812,433.6600036621094,170.0730743408203,733.8768310546875,587.1720581054688,341.1581115722656,651.9561157226562,114.142822265625
2025-09-18,45.95721435546875,130.31068420410156,204.39585876464844,435.8299865722656,176.01551818847656,750.9690551757812,592.466552734375,345.01849365234375,655.0023803710938,118.63584899902344
2025-09-19,46.24575424194336,130.73544311523438,203.58877563476562,438.7200012207031,176.4449462890625,750.94921875,596.4771118164062,344.2860107421875,658.2465209960938,119.66424560546875
2025-09-22,46.30545425415039,131.22938537597656,203.22900390625,444.54998779296875,183.37611389160156,755.1925659179688,600.0083618164062,341.8509826660156,661.3606567382812,134.97047424316406
2025-09-23,46.19600296020508,129.86611938476562,203.53042602539062,447.75,178.2027130126953,755.4111328125,596.02294921875,339.2477111816406,657.7606201171875,134.4712677001953
2025-09-24,45.290592193603516,130.32054138183594,202.8400421142578,443.989990234375,176.74456787109375,744.0725708007812,593.9305419921875,339.000244140625,655.6677856445312,133.00355529785156
2025-09-25,44.64386749267578,128.53248596191406,201.9648895263672,438.1199951171875,177.4636688232422,740.4155883789062,591.3699340820312,336.57513427734375,652.6429443359375,132.66404724121094
2025-09-26,45.559234619140625,127.04080200195312,202.44134521484375,441.1199951171875,177.96302795410156,746.020263671875,593.801025390625,340.08905029296875,656.3819580078125,135.1002960205078
2025-09-29,45.32044219970703,127.68291473388672,203.5012664794922,439.2200012207031,181.61837768554688,748.8524169921875,596.5509643554688,341.0294189453125,658.2266845703125,134.12179565429688
2025-09-30,45.07169723510742,129.5895233154297,204.6875762939453,447.2300109863281,186.3423309326172,753.40380859375,598.1849975585938,345.9786376953125,660.7061157226562,137.42666625976562
2025-10-01,45.599029541015625,129.59939575195312,204.37640380859375,438.0400085449219,187.00149536132812,750.4920654296875,601.0545043945312,345.7707824707031,662.95751953125,140.90127563476562
2025-10-02,45.40998840332031,131.4368438720703,205.18350219726562,443.010009765625,188.64939880371094,753.3938598632812,603.5255126953125,345.1471862792969,663.7210693359375,144.3059844970703
2025-10-03,46.0666618347168,133.12611389160156,203.27761840820312,452.3500061035156,187.38099670410156,758.4519653320312,600.9848022460938,345.8499450683594,663.7112426757812,145.41429138183594
2025-10-06,46.633785247802734,133.135986328125,203.22900390625,449.69000244140625,185.30364990234375,758.66064453125,605.498291015625,345.02838134765625,666.0914916992188,147.6408233642578
2025-10-07,45.71842575073242,129.895751953125,203.2095489501953,440.94000244140625,184.80429077148438,745.9805297851562,602.3099975585938,340.72259521484375,663.6219482421875,139.9228057861328
2025-10-08,46.5143928527832,131.3281707763672,204.05552673339844,448.0899963378906,188.86911010742188,748.6239013671875,609.2147216796875,344.5730285644531,667.5791625976562,144.37588500976562
2025-10-09,46.335296630859375,129.93527221679688,198.5906982421875,443.760009765625,192.32470703125,734.1152954101562,608.4774169921875,339.3169860839844,665.6452026367188,144.96498107910156
2025-10-10,40.57447814941406,124.48220825195312,195.3623809814453,429.5899963378906,182.92669677734375,712.1734619140625,587.3545532226562,330.3589782714844,647.6542358398438,131.87530517578125
2025-10-13,43.51956558227539,126.62588500976562,197.3071746826172,435.7300109863281,188.0801239013672,724.0984497070312,599.8190307617188,335.7535705566406,657.5919189453125,138.9143829345703
2025-10-14,45.002052307128906,128.1966094970703,202.84976196289062,436.3900146484375,179.8006591796875,731.869384765625,595.8236694335938,340.5147399902344,656.78857421875,136.75772094726562
2025-10-15,45.559234619140625,128.6905517578125,196.90847778320312,435.6099853515625,179.60093688964844,733.2407836914062,600.0282592773438,348.51263427734375,659.7044067382812,140.81143188476562
2025-10-16,46.0865592956543,127.32727813720703,197.5599822998047,434.6199951171875,181.5784149169922,721.6140747070312,597.806396484375,344.4839782714844,655.2117309570312,139.08409118652344
2025-10-17,45.8079719543457,127.7125473022461,197.35577392578125,446.1300048828125,182.9866180419922,728.99755859375,601.7320556640625,344.12762451171875,658.9308471679688,137.94589233398438
2025-10-20,47.071571350097656,128.76959228515625,200.34100341796875,458.4700012207031,182.4073486328125,735.3773803710938,609.3142700195312,349.20550537109375,665.7840576171875,138.97427368164062
2025-10-21,48.0267333984375,130.5675048828125,203.30679321289062,462.739990234375,180.92922973632812,753.0857543945312,609.1549682617188,350.56158447265625,665.7741088867188,143.1078643798828
2025-10-22,46.05671691894531,128.53248596191406,200.90499877929688,527.030029296875,180.05035400390625,736.7487182617188,603.286376953125,346.7408142089844,662.3128051757812,138.62481689453125
2025-10-23,47.79789352416992,131.5751495361328,214.57676696777344,551.2999877929688,181.92796325683594,761.4033813476562,608.35791015625,353.5310974121094,666.2402954101562,144.81520080566406
2025-10-24,48.106327056884766,131.07131958007812,210.17184448242188,546.510009765625,186.02272033691406,767.1671142578125,614.8541259765625,352.8580322265625,671.6851806640625,144.05638122558594
2025-10-27,48.036678314208984,132.8297576904297,209.1313934326172,551.25,191.24607849121094,769.3334350585938,625.80419921875,357.856689453125,679.6094970703125,147.27139282226562
2025-10-28,47.051673889160156,132.8890380859375,208.4896240234375,545.3900146484375,200.77394104003906,762.2083129882812,630.6165161132812,358.3021240234375,681.41455078125,144.15623474121094
2025-10-29,47.2009162902832,134.77584838867188,207.01156616210938,537.5900268554688,206.77627563476562,770.1781616210938,633.4562377929688,364.409423828125,681.7418823242188,173.67041015625
2025-10-30,41.101810455322266,135.16114807128906,206.45411682128906,530.02001953125,202.63156127929688,769.5023803710938,623.7716064453125,361.94476318359375,674.2439575195312,176.6058807373047
2025-10-31,41.18140411376953,137.87779235839844,207.7128143310547,534.280029296875,202.23207092285156,767.9918823242188,626.7805786132812,364.6173095703125,676.4556274414062,181.47828674316406
2025-11-03,41.48984146118164,138.33221435546875,204.03994750976562,544.2100219726562,206.61647033691406,767.0478515625,629.779541015625,360.83612060546875,677.7251586914062,182.78627014160156
2025-11-04,39.79841232299805,136.06997680664062,202.68841552734375,538.8200073242188,198.43690490722656,764.1759033203125,616.996337890625,356.1937561035156,669.6917114257812,175.37774658203125
2025-11-05,40.29589080810547,130.8441162109375,203.297119140625,548.5499877929688,194.9613494873047,769.3036499023438,621.01171875,358.91583251953125,672.0125122070312,187.29925537109375
2025-11-06,39.34073257446289,129.895751953125,202.12098693847656,547.780029296875,187.84042358398438,828.927978515625,609.4439086914062,368.7152404785156,664.8021850585938,184.73326110839844
2025-11-07,39.07209014892578,127.92000579833984,200.22262573242188,560.0,187.91033935546875,840.5401000976562,607.5208740234375,369.6951599121094,665.4567260742188,181.9974822998047
2025-11-10,38.38557052612305,128.41395568847656,202.28604125976562,576.2000122070312,198.7964630126953,837.1739501953125,620.9617919921875,387.26483154296875,675.8407592773438,183.79470825195312
2025-11-11,38.206478118896484,127.95952606201172,206.76364135742188,572.1699829101562,192.91395568847656,854.40283203125,619.307861328125,388.0962829589844,677.3878784179688,176.95530700683594
2025-11-12,37.987586975097656,130.83424377441406,207.98104858398438,572.4500122070312,193.5531463623047,850.8076782226562,618.8196411132812,390.53131103515625,677.7647705078125,178.99215698242188
2025-11-13,36.94552993774414,126.90250396728516,206.20651245117188,565.510009765625,186.62196350097656,838.4785766601562,606.1858520507812,375.83221435546875,666.5179443359375,169.3271484375
2025-11-14,36.66632080078125,126.58003997802734,206.5801544189453,549.510009765625,189.92776489257812,828.5296020507812,606.6441040039062,373.2981872558594,666.408935546875,169.70657348632812
2025-11-17,35.87854766845703,125.93513488769531,203.5080108642578,546.7100219726562,186.3623046875,817.5947265625,601.4630126953125,367.68505859375,660.2002563476562,167.1804962158203
2025-11-18,35.80874252319336,125.75653839111328,198.70262145996094,546.77001953125,181.1289825439453,813.9398803710938,594.1398315429688,363.6217346191406,654.65625,163.4662628173828
2025-11-19,35.998207092285156,127.16541290283203,197.78929138183594,564.6400146484375,186.2823944091797,817.2959594726562,597.6868286132812,370.049560546875,657.185302734375,167.9692840576172
2025-11-20,34.76170349121094,122.75029754638672,195.26722717285156,552.22998046875,180.40989685058594,816.03125,583.5385131835938,366.294189453125,647.1683349609375,155.6583709716797
2025-11-21,36.78598403930664,127.21502685546875,197.21844482421875,561.6099853515625,178.6521453857422,836.1182861328125,587.9224853515625,376.2587585449219,653.6148681640625,158.66372680664062
2025-11-24,37.01533126831055,127.61188507080078,195.8069305419922,568.47998046875,182.31747436523438,836.5664672851562,602.9575805664062,381.8619384765625,663.2351684570312,165.83799743652344
2025-11-25,37.653526306152344,129.87400817871094,198.25633239746094,578.8699951171875,177.59349060058594,848.5369873046875,606.6740112304688,388.7467041015625,669.4734497070312,167.53663635253906
2025-11-26,38.102256774902344,130.40977478027344,197.18731689453125,574.22998046875,180.03038024902344,857.9481811523438,612.034423828125,391.41912841796875,674.09521484375,179.2373504638672
2025-11-28,37.99256896972656,132.33457946777344,199.4706573486328,573.47998046875,176.7745361328125,858.1573486328125,616.996337890625,393.2769470214844,677.7747192382812,181.74534606933594
2025-12-01,37.842994689941406,130.90586853027344,197.42604064941406,567.3699951171875,179.69082641601562,852.6002807617188,614.923828125,387.4154357910156,674.6803588867188,179.4871368408203
2025-12-02,38.082313537597656,130.806640625,200.46702575683594,567.719970703125,181.22885131835938,855.40869140625,619.736328125,388.64739990234375,675.9300537109375,189.78892517089844
2025-12-03,37.58372497558594,133.83274841308594,200.7991485595703,569.7100219726562,179.36123657226562,865.62646484375,621.2507934570312,397.7575378417969,678.2706298828125,194.9248504638672
2025-12-04,38.79031753540039,135.56903076171875,199.5121612548828,568.6300048828125,183.1566162109375,870.068115234375,620.6729125976562,401.25457763671875,678.7665405273438,198.47203063964844
2025-12-05,38.311668395996094,136.3131561279297,198.5780792236328,575.3400268554688,182.1877899169922,876.382080078125,623.20361328125,401.6519775390625,680.0557861328125,200.61033630371094
2025-12-08,38.311668395996094,134.8645782470703,199.26307678222656,566.8900146484375,185.323974609375,876.0534057617188,622.008056640625,399.595458984375,678.0127563476562,202.8285675048828
2025-12-09,38.11223220825195,134.18992614746094,197.37413024902344,558.1300048828125,184.7446746826172,859.3822631835938,622.7752075195312,397.9959716796875,677.4275512695312,199.8109588623047
2025-12-10,37.803104400634766,135.93612670898438,199.3357391357422,555.9199829101562,183.55612182617188,885.5940551757812,625.3258666992188,407.55322265625,681.92041015625,203.8477325439453
2025-12-11,36.77600860595703,138.47607421875,201.19354248046875,547.3599853515625,180.70957946777344,895.4334716796875,623.3032836914062,410.3547668457031,683.5072021484375,203.80776977539062
2025-12-12,35.54948043823242,135.56903076171875,200.99635314941406,542.3200073242188,174.80679321289062,881.2320556640625,611.3867797851562,402.5361633300781,676.1580810546875,193.21620178222656
2025-12-15,34.701873779296875,136.1841583251953,204.92991638183594,559.52001953125,176.0752410888672,879.8377685546875,608.3179931640625,399.0291748046875,675.1365356445312,194.54515075683594
2025-12-16,36.72615432739258,133.0390167236328,205.77059936523438,554.5800170898438,177.50350952148438,870.8947143554688,609.5236206054688,398.462890625,673.2918701171875,192.13705444335938
2025-12-17,35.65916442871094,130.60821533203125,207.46234130859375,556.8599853515625,170.7317657470703,859.6411743164062,598.2247924804688,386.9981994628906,665.8832397460938,185.0626983642578
2025-12-18,36.06801223754883,130.5685272216797,205.5837860107422,561.8900146484375,173.9278564453125,864.3816528320312,606.8931884765625,389.0646057128906,670.9114990234375,190.29852294921875
2025-12-19,36.696231842041016,131.93771362304688,206.65280151367188,572.469970703125,180.76951599121094,871.2134399414062,614.8042602539062,393.2868957519531,676.9923095703125,195.02476501464844
2025-12-22,36.47686004638672,133.9319610595703,203.38348388671875,579.8300170898438,183.4662322998047,882.8255004882812,617.7513427734375,395.99908447265625,681.2098388671875,197.06314086914062
2025-12-23,36.5566291809082,134.42803955078125,202.9060516357422,577.3400268554688,188.97950744628906,883.4927368164062,620.6444702148438,396.2375183105469,684.3233032226562,198.34213256835938
2025-12-24,36.49679946899414,135.231689453125,204.3902130126953,577.1500244140625,188.38023376464844,884.1101684570312,622.460205078125,395.62158203125,686.7305297851562,198.37210083007812
2025-12-26,36.446937561035156,134.6463165283203,204.84689331054688,577.8099975585938,190.2978973388672,884.4288940429688,622.4203491210938,397.18133544921875,686.660888671875,198.74180603027344
2025-12-29,36.367164611816406,134.16015625,204.55628967285156,575.4000244140625,187.99070739746094,886.888671875,619.4074096679688,393.8929138183594,684.2138671875,197.20303344726562
2025-12-30,36.2674446105957,134.2296142578125,203.79861450195312,572.6300048828125,187.31153869628906,885.1658325195312,617.9707641601562,391.1112060546875,683.3782958984375,196.51358032226562
2025-12-31,35.87854766845703,131.67974853515625,202.4805145263672,566.3599853515625,186.27281188964844,875.346435546875,612.8628540039062,386.5312805175781,678.3152465820312,193.4060516357422
2026-01-02,36.82586669921875,134.75546264648438,203.30044555664062,561.97998046875,188.6199493408203,890.3046264648438,611.6756591796875,395.94940185546875,679.55859375,207.39492797851562
2026-01-05,37.26462936401367,141.73036193847656,208.7078094482422,566.3800048828125,187.89083862304688,903.1614990234375,616.5341796875,402.089111328125,684.0845947265625,219.32542419433594
