date,ticker,close,daily_return,volatility_30d,momentum_30d,momentum_90d
2023-08-18,NVDA,43.21480941772461,-0.001038246243896812,0.40897371195654275,0.0187281912325461,0.593856019764738
2023-08-21,NVDA,46.87567901611328,0.08471331119389736,0.4744945550375441,0.11348976755965956,0.7728575090024812
2023-08-22,NVDA,45.57919692993164,-0.02765788386203394,0.48325119192875543,0.07694832135483543,0.7259084236583953
2023-08-23,NVDA,47.02439498901367,0.031707405053751136,0.48126578924385527,0.07320872192778372,0.7610015247668724
2023-08-24,NVDA,47.07129669189453,0.0009973908838554202,0.4624291934850856,0.025795398365688227,0.7468291676092502
2023-08-25,NVDA,45.928524017333984,-0.024277484472980948,0.4670534540162446,0.012074055935773487,0.6634529531644484
2023-08-28,NVDA,46.74393844604492,0.017753987225959778,0.46561188345327986,0.008049908726623256,0.6769843073407562
2023-08-29,NVDA,48.689144134521484,0.04161407346370383,0.476665788104631,0.027161306734500457,0.8000681747473628
2023-08-30,NVDA,49.168212890625,0.009839334098375563,0.47629120239390266,0.046455703879504595,0.8167741004279849
2023-08-31,NVDA,49.2590446472168,0.0018473674606367396,0.46459143272535436,0.08424879974917698,0.8253128346802234
2023-09-01,NVDA,48.41468048095703,-0.017141302116330692,0.46012108373523547,0.09478867665290291,0.8487870429515056
2023-09-05,NVDA,48.45360565185547,0.0008039952037635079,0.46006421558050575,0.08822751281953733,0.8011954109571704
2023-09-06,NVDA,46.97336196899414,-0.030549711687032022,0.4658199978185301,0.03033939791617457,0.728852773696044
2023-09-07,NVDA,46.15488815307617,-0.017424211970567982,0.4686910083775447,0.017442688669051076,0.6667118268817707
2023-09-08,NVDA,45.48714065551758,-0.0144675358186106,0.4699928755938739,-0.007064193024989951,0.5766333109239898
2023-09-11,NVDA,45.09387969970703,-0.008645541358354047,0.4673692721892141,-0.03354594452116866,0.6017868439165388
2023-09-12,NVDA,44.78644561767578,-0.006817645411717477,0.46770090004266984,-0.03970339053753713,0.6142124414202541
2023-09-13,NVDA,45.40030288696289,0.013706318079522717,0.4694492747812088,-0.021894463472313275,0.650586047773368
2023-09-14,NVDA,45.496131896972656,0.002110757063633617,0.44704527610113953,0.029722017815304147,0.5895912724899826
2023-09-15,NVDA,43.81825256347656,-0.0368796041231747,0.46029921058284406,-0.013734334445155039,0.5062317469242519
2023-09-18,NVDA,43.884132385253906,0.0015034789824608374,0.4601867112968419,-0.015899216934117333,0.539119437213446
2023-09-19,NVDA,43.43895721435547,-0.010144331144348318,0.45829366704058133,-0.04168970446481368,0.5069441636900451
2023-09-20,NVDA,42.16034698486328,-0.02943464372735083,0.46356926752782124,-0.05421647568005716,0.4782998046537341
2023-09-21,NVDA,40.94062423706055,-0.028930567109436978,0.450711928957438,-0.036039331801990815,0.44758747649784736
2023-09-22,NVDA,41.53252029418945,0.014457426288901232,0.45276530190534214,-0.018273501448176077,0.43742403602491264
2023-09-25,NVDA,42.14337921142578,0.01470796650213857,0.44154757458233107,0.033544920184824356,0.44558405434466497
2023-09-26,NVDA,41.83295822143555,-0.0073658305479706865,0.38978342534693616,-0.04202113566297416,0.3890514399858387
2023-09-27,NVDA,42.388919830322266,0.01329003810688767,0.39174353910678006,-0.03342057657083708,0.34086394733079173
2023-09-28,NVDA,43.008766174316406,0.014622838856835907,0.3931654636354736,-0.009047737494319863,0.3784868200611855
2023-09-29,NVDA,43.417999267578125,0.009515108887408585,0.393990535207211,0.0036587289710825477,0.39553142514041895
2023-10-02,NVDA,44.6986083984375,0.029494890424756504,0.4028511753451498,0.03433542807906753,0.459538670082126
2023-10-03,NVDA,43.43595886230469,-0.02824807262180784,0.32554195256571117,-0.07337963366090561,0.42527602459493496
2023-10-04,NVDA,43.958984375,0.012041302330940695,0.3189732246849081,-0.03554719398462358,0.1597993245263638
2023-10-05,NVDA,44.60478591918945,0.014691002382592133,0.3074092567697084,-0.05145433706036007,0.14764821900652247
2023-10-06,NVDA,45.676780700683594,0.024033178489776263,0.3162100471074964,-0.029625612405342228,0.14109583336232
2023-10-09,NVDA,45.188697814941406,-0.010685579812214852,0.309834014284115,-0.01610820766008847,0.1968445432692696
2023-10-10,NVDA,45.71271514892578,0.011596203460660703,0.30720914397476035,-0.022061112764587665,0.151785446534642
2023-10-11,NVDA,46.718841552734375,0.022009771253594712,0.2885065830410707,-0.040466979175962314,0.19039597396130548
2023-10-12,NVDA,46.85758972167969,0.0029698546525109837,0.2869018063337506,-0.046994247565704916,0.19868595191491156
2023-10-13,NVDA,45.376346588134766,-0.031611594671067555,0.29967032152103446,-0.0788220333319316,0.176319512191504
2023-10-16,NVDA,46.0091667175293,0.013946035257937694,0.30007028011158676,-0.04968562715959457,0.2301214361005819
2023-10-17,NVDA,43.85618209838867,-0.046794688379356075,0.3273348946873637,-0.09488300182446263,0.14104450621783293
2023-10-18,NVDA,42.117427825927734,-0.03964673141314823,0.33493503899912314,-0.10337633798218826,0.08845710101215931
2023-10-19,NVDA,42.02260971069336,-0.0022512798176151927,0.3322961240205787,-0.08953067828217454,0.06642199699782547
2023-10-20,NVDA,41.3099365234375,-0.016959279591683862,0.3331268064594034,-0.09183263823318344,0.008980818825497172
2023-10-23,NVDA,42.89497756958008,0.03836948636421389,0.35344077460380013,-0.04876276214799147,-0.00042935275916033966
2023-10-24,NVDA,43.581695556640625,0.01600928654051903,0.3565913669255842,-0.026899881078298438,0.023763722514534402
2023-10-25,NVDA,41.701202392578125,-0.04314869212967021,0.3743159378370796,-0.0814774408795188,-0.021305153266535926
2023-10-26,NVDA,40.25090789794922,-0.03477824166736798,0.3854220108805971,-0.11528944946136088,-0.07940724888877493
2023-10-27,NVDA,40.42458724975586,0.004314917622404435,0.3729785959499095,-0.07744866842429488,-0.059046709968433864
2023-10-30,NVDA,41.0843505859375,0.016320842859950835,0.3767839681399979,-0.06379941102030762,-0.04324474047452498
2023-10-31,NVDA,40.70406723022461,-0.009256160807931901,0.37662427000193077,-0.06295938391511502,-0.0337757032009296
2023-11-01,NVDA,42.246192932128906,0.03788628033611352,0.38430375177465953,0.0020361774369752617,0.04175265562790864
2023-11-02,NVDA,43.424983978271484,0.02790289406755253,0.3819649959396287,0.060682019082699545,0.039009974080424614
2023-11-03,NVDA,44.92119598388672,0.034455096318835476,0.3917906177520526,0.08159089950944676,0.09464967938531377
2023-11-06,NVDA,45.66580581665039,0.016575912917161872,0.3923162764364965,0.0835819687726802,0.12083608954129677
2023-11-07,NVDA,45.86943435668945,0.004459103182294477,0.39110248640956086,0.09649033457991463,0.08644487020963343
2023-11-08,NVDA,46.487281799316406,0.013469698314185763,0.39114242620100115,0.09668474651865133,0.09819733729751623
2023-11-09,NVDA,46.86257553100586,0.008073040994515113,0.38996487852605144,0.08960520608914457,0.10957451420664444
2023-11-10,NVDA,48.2449951171875,0.029499436821755154,0.3970328668135946,0.1111749949568468,0.14811244790338063
2023-11-13,NVDA,48.52946090698242,0.005896275646913196,0.3895958355378161,0.08570406654268092,0.14401360546052921
2023-11-14,NVDA,49.56352996826172,0.02130806817041142,0.38140342133319016,0.14107139030548166,0.17733725936695643
2023-11-15,NVDA,48.796966552734375,-0.015466279662046167,0.38511052477227026,0.11005673234993552,0.1529779977686445
2023-11-16,NVDA,49.38786697387695,0.01210936791540096,0.38454679742505365,0.10723246297724676,0.1271487832253262
2023-11-17,NVDA,49.206207275390625,-0.003678225232574106,0.38016825180359887,0.0772696000148323,0.07232017262051782
2023-11-20,NVDA,50.31513214111328,0.022536280016794974,0.38214391587513247,0.11344505538012761,0.1087366936020433
2023-11-21,NVDA,49.85099792480469,-0.009224545311873333,0.383249103064522,0.0905280459145108,0.07505476813929812
2023-11-22,NVDA,48.625282287597656,-0.024587584767227777,0.38712683692420913,0.040806678237331084,0.025814057377322897
2023-11-24,NVDA,47.687034606933594,-0.019295470103694812,0.39180400758377204,0.017701398859407025,0.014931526523714211
2023-11-27,NVDA,48.15217208862305,0.009753961124305821,0.38016382851300734,0.061173402206296634,0.059885248817046266
2023-11-28,NVDA,47.73196029663086,-0.008726746349443926,0.37978658370845597,0.03744457250613897,0.07935050129580912
2023-11-29,NVDA,48.05036163330078,0.006670610942672628,0.3512416889335732,0.09563485315485787,0.0791709889660992
2023-11-30,NVDA,46.68291473388672,-0.028458618269094793,0.3406966368139747,0.10839899641612116,0.023968569497622605
2023-12-01,NVDA,46.67792510986328,-0.00010688330092245568,0.3404299463735814,0.1107812063843645,0.028972564460794104
2023-12-04,NVDA,45.425254821777344,-0.026836460385451955,0.3467905281472476,0.09962054277195476,-0.008415094826678127
2023-12-05,NVDA,46.48337936401367,0.023293750280274805,0.33617108726901246,0.08365552327455661,-0.0037661252951828317
2023-12-06,NVDA,45.42226028442383,-0.022827924606775407,0.34180698229038453,0.04223251767226732,-0.026070456280220644
2023-12-07,NVDA,46.51332473754883,0.024020479084330137,0.3201367066270633,0.11539529003670057,0.0020845138716245604
2023-12-08,NVDA,47.42170715332031,0.01952950946630949,0.3013462427246767,0.1781524847477154,0.07330390391743813
2023-12-11,NVDA,46.54426574707031,-0.018502948521298967,0.30937673007022476,0.15138505829398197,0.04762304631606118
2023-12-12,NVDA,47.572444915771484,0.022090351028169142,0.3116719993901011,0.15792130670929372,0.06681111712489018
2023-12-13,NVDA,48.002681732177734,0.009043823944050011,0.3088548165086944,0.17930921892084473,0.05899098567776906
2023-12-14,NVDA,48.26420974731445,0.0054481959277996594,0.2933979729161916,0.14245110381552872,0.08271154432672723
2023-12-15,NVDA,48.80325698852539,0.011168674345505725,0.28576495074179437,0.12385204362873292,0.14908898175304874
2023-12-18,NVDA,49.98814010620117,0.02427877135237866,0.2777683225465926,0.11279628717213974,0.18159652744320942
2023-12-19,NVDA,49.51598358154297,-0.009445370915082907,0.27753879864244885,0.08431205134868658,0.2143542890073693
2023-12-20,NVDA,48.025634765625,-0.030098338114674883,0.2934154898628809,0.04700734681331631,0.09979176725454697
2023-12-21,NVDA,48.903076171875,0.018270271918988668,0.29541219791258555,0.051966780569951965,0.11511940760307904
2023-12-22,NVDA,48.74336242675781,-0.0032659243061899934,0.2951670472416733,0.040134091531259575,0.12308139887478986
2023-12-26,NVDA,49.191558837890625,0.009195024487821835,0.2840760456565994,0.019619936086715528,0.13712143010263333
2023-12-27,NVDA,49.329315185546875,0.0028004062264059826,0.28373521725407574,0.016481829050142505,0.14149098075888755
2023-12-28,NVDA,49.43413543701172,0.0021249078984895142,0.27699504023106625,-0.002610680299261592,0.054579613023183704
2023-12-29,NVDA,49.43413543701172,0.0,0.27306062417182764,0.01305755109979545,0.08457670969952003
2024-01-02,NVDA,48.08252716064453,-0.027341598359485575,0.2823615432944568,-0.026430374365486675,0.022501771088773603
2024-01-03,NVDA,47.484596252441406,-0.012435513345740445,0.28428782411343073,-0.03498767977206496,0.00878028840488776
2024-01-04,NVDA,47.91283416748047,0.00901845964452197,0.27716033157744474,-0.0477450395418888,0.043204309143433095
2024-01-05,NVDA,49.009883880615234,0.02289678187894295,0.2848899834480542,-0.01687256181828478,0.04847570636748588
2024-01-08,NVDA,52.16028594970703,0.0642809535473694,0.3319065309099266,0.07269888205895336,0.07129190452794276
2024-01-09,NVDA,53.045711517333984,0.016975090368190893,0.3277823006517341,0.11237177892418693,0.07886189875020477
2024-01-10,NVDA,54.25356674194336,0.022770082445112916,0.3319942132475102,0.12671068383147555,0.10139299555028547
2024-01-11,NVDA,54.72472381591797,0.008684352057730438,0.32993448142795245,0.1465006564957838,0.13033326404876044
2024-01-12,NVDA,54.61292266845703,-0.00204297326080638,0.3304654827709642,0.13657672517095354,0.12711782608825728
2024-01-16,NVDA,56.28195571899414,0.03056113771221214,0.32353852956034573,0.20562214334358098,0.1981675008943229
2024-01-17,NVDA,55.953548431396484,-0.005835036885308953,0.32497030888255396,0.1987154163279896,0.21229951301847638
2024-01-18,NVDA,57.00567626953125,0.018803594546372038,0.3112083766664997,0.25493354948010394,0.25322619641550226
2024-01-19,NVDA,59.385440826416016,0.041746098154030964,0.32355095770200554,0.2775628975115094,0.3169290649170253
2024-01-22,NVDA,59.548152923583984,0.0027399324633048394,0.3103249297392359,0.3109905264666937,0.32960211738888767
2024-01-23,NVDA,59.76676559448242,0.0036711914671638812,0.30749963417930964,0.2849385833353357,0.3164397987231269
2024-01-24,NVDA,61.253116607666016,0.02486918939646965,0.309535905535687,0.2916683157277957,0.3463367994970543
2024-01-25,NVDA,61.50767135620117,0.004155784434049403,0.29898756534798165,0.321487628367469,0.4036997770985764
2024-01-26,NVDA,60.922706604003906,-0.009510435678984464,0.3014458752938797,0.2806301360350405,0.3882627567789254
2024-01-29,NVDA,62.35417175292969,0.023496414206122918,0.3045867847258872,0.29897267200244126,0.4354435684363809
2024-01-30,NVDA,62.66261672973633,0.004946661436364019,0.3046401059439232,0.29832472255951603,0.4862927184217418
2024-01-31,NVDA,61.41782760620117,-0.019864940031213973,0.3157222211371317,0.2584780483122615,0.5001683230468215
2024-02-01,NVDA,62.91516876220703,0.024379585119918445,0.31576785067940344,0.2586019129445911,0.5148411008182685
2024-02-02,NVDA,66.04261016845703,0.04970886143642739,0.3335960098156613,0.33376347174237186,0.56709337039949
2024-02-05,NVDA,69.208984375,0.04794441343954148,0.3290224827619749,0.441084219141592,0.6544128676880603
2024-02-06,NVDA,68.10194396972656,-0.0159956169747425,0.3386109995907411,0.39259018656362477,0.6065977675847942
2024-02-07,NVDA,69.97461700439453,0.02749808486378047,0.3388378618676139,0.43557221990048345,0.6269849900084172
2024-02-08,NVDA,69.5174331665039,-0.006533566848417549,0.3431460606253738,0.41319841876929786,0.6011201423188384
2024-02-09,NVDA,72.00501251220703,0.035783532739838364,0.3488823509504726,0.4596799538239682,0.6109005423695486
2024-02-12,NVDA,72.11981201171875,0.0015943264990372352,0.34902832326983346,0.4589071169983907,0.6603711279942979
2024-02-13,NVDA,72.00003051757812,-0.0016608680860282776,0.34959442651083383,0.45648406472728853,0.6378911283156352
2024-02-14,NVDA,73.76889038085938,0.02456748768806971,0.3295417890458636,0.5342140843470284,0.6538335261715316
2024-02-15,NVDA,72.52908325195312,-0.016806639255454225,0.3328815189347218,0.5274233957127532,0.587876425162942
2024-02-16,NVDA,72.48416137695312,-0.0006193636123036361,0.3354049250034648,0.5128339334630674,0.6040329746564774
2024-02-20,NVDA,69.32876586914062,-0.04353220686934489,0.37338469500050187,0.4145874337923512,0.516618858522776
2024-02-21,NVDA,67.352294921875,-0.028508670571119832,0.35673066430156636,0.2912562440094004,0.44165164810112856
2024-02-22,NVDA,78.3986587524414,0.1640087222473947,0.5742358656905445,0.477945276062943,0.6731261513472289
2024-02-23,NVDA,78.6771469116211,0.0035522056577403927,0.5742996077044846,0.45017464539886,0.733880156235275
2024-02-26,NVDA,78.95166778564453,0.0034892072831747,0.5748406943552419,0.44270564162590786,0.7159986458864573
2024-02-27,NVDA,78.56136322021484,-0.004943588607771665,0.5755563583661693,0.43851234069898615,0.7913406836000274
2024-02-28,NVDA,77.52518463134766,-0.013189417117962732,0.5777814723500515,0.37744297690039774,0.8406913392660389
2024-02-29,NVDA,78.97164154052734,0.01865789699254461,0.5758152445263411,0.4113786123386416,0.8792655212089715
2024-03-01,NVDA,82.13301849365234,0.04003179991519645,0.581209003899129,0.44078667017851547,0.9882145896557737
2024-03-04,NVDA,85.08576202392578,0.03595074897316275,0.5789440640514605,0.43277141400081454,0.9835833201196551
2024-03-05,NVDA,85.81549835205078,0.008576479904120804,0.578321589603915,0.44111100242143086,0.9690720440309926
2024-03-06,NVDA,88.54676818847656,0.03182723271291832,0.5801896527950718,0.481538565919168,1.1233624717793722
2024-03-07,NVDA,92.5089111328125,0.04474633039008613,0.5863140802127196,0.5102727217186975,1.298306198890133
2024-03-08,NVDA,87.37678527832031,-0.05547709719687588,0.6199295380319809,0.42058353619513245,1.1614762505422491
2024-03-11,NVDA,85.62581634521484,-0.020039292216211924,0.6239118611788562,0.40548280137618553,1.0841467644987715
2024-03-12,NVDA,91.75421142578125,0.07157181492855802,0.6466729980779335,0.47150076484610204,1.2541779647427864
2024-03-13,NVDA,90.73099517822266,-0.011151708806153904,0.6502446307453313,0.44792860421940506,1.147672698555052
2024-03-14,NVDA,87.79207611083984,-0.032391566538093164,0.6567582508747113,0.42942333736948624,1.0216950720066649
2024-03-15,NVDA,87.68526458740234,-0.0012166419586961963,0.6570155520728928,0.3937062605492785,0.9519797429003258
2024-03-18,NVDA,88.30220031738281,0.007035797096392571,0.647253101681388,0.33704891572497697,0.9336612753953988
2024-03-19,NVDA,89.24357604980469,0.010660841168603996,0.637452401684458,0.2894796370114294,0.9456000995309786
2024-03-20,NVDA,90.21587371826172,0.01089487570415626,0.6329467315322473,0.32471803974296964,0.9406571050490704
2024-03-21,NVDA,91.27704620361328,0.011762591677220158,0.6308376288476596,0.30443080807260325,0.9477599165078179
2024-03-22,NVDA,94.12611389160156,0.031213408041631974,0.6319231073217172,0.3539929425494819,0.951002661788408
2024-03-25,NVDA,94.83787536621094,0.007561785408766175,0.6275367689369066,0.3171010191843664,0.9542330286336573
2024-03-26,NVDA,92.4011001586914,-0.02569411427776158,0.6356217221235679,0.2812165975096712,0.864296191531575
2024-03-27,NVDA,90.09410095214844,-0.024967226608567317,0.6425789928252866,0.25130642729592756,0.8463053611085574
2024-03-28,NVDA,90.19992065429688,0.0011745464023735774,0.6409926180994086,0.22273657891024512,0.8263578927595092
2024-04-01,NVDA,90.20690155029297,7.739359353586828e-05,0.6372925510077142,0.24373420296697046,0.8332423193162444
2024-04-02,NVDA,89.29747009277344,-0.01008161728082968,0.6389969806391994,0.23195838092659815,0.7747637001594412
2024-04-03,NVDA,88.81031799316406,-0.005455385232115306,0.6217553623033019,0.28100243643158507,0.7815153495447706
2024-04-04,NVDA,85.75658416748047,-0.03438489912758391,0.6250593973361367,0.2732540779338468,0.7636213124741797
2024-04-05,NVDA,87.85597229003906,0.024480780606402686,0.42172174260938344,0.12063106293005488,0.8423450527843261
2024-04-08,NVDA,86.98246765136719,-0.009942461689322335,0.4236948729035583,0.10556204775797928,0.8064079745203978
2024-04-09,NVDA,85.20655059814453,-0.02041695414230693,0.42942111592256765,0.07922420118447837,0.7851047823853738
2024-04-10,NVDA,86.88864135742188,0.019741331475915613,0.43146015691193207,0.10599711863279282,0.8082827767357457
2024-04-11,NVDA,90.45945739746094,0.04109646536364031,0.4415432481178172,0.16683962544067588,0.9377422749440538
2024-04-12,NVDA,88.03366088867188,-0.026816394643299657,0.449393217880835,0.11475029733925446,0.885980593213427
2024-04-15,NVDA,85.85243225097656,-0.024777211531095023,0.44347034779739797,0.045285243688099275,0.8899713955994806
2024-04-16,NVDA,87.26398468017578,0.016441612569260133,0.4339374133417699,0.02560031907145044,0.8773158465267155
2024-04-17,NVDA,83.88983154296875,-0.03866604475573021,0.44832382800015846,-0.022439615757775422,0.8468880900613438
2024-04-18,NVDA,84.52473449707031,0.00756829454087482,0.43859076813649384,-0.04542270456269093,0.8172154962905931
2024-04-19,NVDA,76.06836700439453,-0.10004606986335918,0.5028852763454842,-0.17771849140905716,0.6040832684166342
2024-04-22,NVDA,79.3806381225586,0.04354334460699949,0.5001244534491057,-0.09151340519443096,0.7054869563079345
2024-04-23,NVDA,82.2806167602539,0.03653256897756263,0.5098698632619008,-0.03906765188052874,0.729585622642148
2024-04-24,NVDA,79.53936767578125,-0.033315854844161,0.46948363921927977,-0.13312570137317814,0.6569775855348403
2024-04-25,NVDA,82.48926544189453,0.0370872670013882,0.48397575018618955,-0.09083698156444686,0.709118741895167
2024-04-26,NVDA,87.58343505859375,0.061755545881149176,0.5100216381500865,-0.0023765362603189732,0.7946227457562176
2024-04-29,NVDA,87.60541534423828,0.00025096395944990135,0.5099982443331141,-0.0009106346834873991,0.7525240018556036
2024-04-30,NVDA,86.25274658203125,-0.015440469711739069,0.5116442120362622,-0.023209543227521556,0.741917262735782
2024-05-01,NVDA,82.89753723144531,-0.038899739237810205,0.5224897205182245,-0.07110919462503162,0.7261101833635804
2024-05-02,NVDA,85.66874694824219,0.03342933709912055,0.5313015773031388,-0.05040273493575986,0.7518069138871832
2024-05-03,NVDA,88.63561248779297,0.03463183068783815,0.5401997947448363,-0.028938641484169247,0.8184139967975659
2024-05-06,NVDA,91.98082733154297,0.03774120525438596,0.5438395534828597,-0.02279161936430485,0.8698498178247036
2024-05-07,NVDA,90.39756774902344,-0.017212930438347818,0.545507384096894,-0.04681998199602755,0.8325323878712441
2024-05-08,NVDA,90.25581359863281,-0.0015681190757719232,0.5404826201129527,-0.02321711057957354,0.8257791463478814
2024-05-09,NVDA,88.59369659423828,-0.01841562264106289,0.5382040794136579,-0.016653746938515623,0.7921562865628171
2024-05-10,NVDA,89.72273254394531,0.012743976074031993,0.539465841819455,-0.00529033847136573,0.8660153249470468
2024-05-13,NVDA,90.24283599853516,0.0057967857179908044,0.5396917240519687,0.000398355864402955,0.9004654797690388
2024-05-14,NVDA,91.19818115234375,0.010586382212368628,0.5394680054966896,0.021285161355586224,0.9034186296214144
2024-05-15,NVDA,94.46653747558594,0.03583795512086474,0.5481999289999188,0.06368876511462607,0.9274997203768129
2024-05-16,NVDA,94.19599914550781,-0.0028638535645285623,0.5371996553284057,0.09841127722094645,0.8058949913796798
2024-05-17,NVDA,92.3192367553711,-0.019924013834575094,0.5376861932053797,0.050802061020933875,0.740371353586303
2024-05-20,NVDA,94.61627197265625,0.024881436394149192,0.5403098047663,0.08776256327753273,0.7439640866875676
2024-05-21,NVDA,95.22122955322266,0.006393800642887637,0.5356174025999201,0.11753414361660841,0.7400038394625088
2024-05-22,NVDA,94.78598022460938,-0.004570927414563664,0.5341481177174083,0.090890348195241,0.7355961848083847
2024-05-23,NVDA,103.61968994140625,0.09319637456788543,0.5849730444249519,0.14548210792512117,0.841081899477002
2024-05-24,NVDA,106.28507232666016,0.025722740405429656,0.5797840262528625,0.20732309952518246,0.8995233601131505
2024-05-28,NVDA,113.70423889160156,0.06980440811235544,0.5992866446032844,0.3244148815633372,0.9946125777719248
2024-05-29,NVDA,114.62663269042969,0.008112219982471247,0.5990069825015852,0.31356175300198075,0.9302143942230554
2024-05-30,NVDA,110.30911254882812,-0.0376659423753799,0.5983100974866873,0.314928287730883,0.8524355019102585
2024-05-31,NVDA,109.44361114501953,-0.007846146014686473,0.6004863266485287,0.29481165242598806,0.8311784159041593
2024-06-03,NVDA,114.80133819580078,0.04895422395814353,0.5136229352542555,0.5091863111662251,0.8742121961094309
2024-06-04,NVDA,116.23585510253906,0.012495646211820421,0.5060943073750603,0.46428471541231997,0.8897781779023606
2024-06-05,NVDA,122.2284927368164,0.05155584418414483,0.5139065073333605,0.4855077362018454,1.0062879597798995
2024-06-06,NVDA,120.78897857666016,-0.01177723890660931,0.5003692235760181,0.5186062211233657,0.93714350108395
2024-06-07,NVDA,120.67916870117188,-0.0009091050920559951,0.4975706660208027,0.46296815779234124,0.9258558770640037
2024-06-10,NVDA,121.57959747314453,0.007461343839733514,0.47596936971850545,0.38815744543254316,0.9795489715573888
2024-06-11,NVDA,120.7110595703125,-0.007143780049311932,0.4779551739335165,0.37789495199569934,0.9186320555945691
2024-06-12,NVDA,124.99397277832031,0.035480702623715166,0.4761010811428026,0.4491593338357516,0.8926261766379937
2024-06-13,NVDA,129.39671325683594,0.03522362223276154,0.454022842832485,0.5609234915576262,0.8696519595738677
2024-06-14,NVDA,131.66299438476562,0.01751420937123349,0.4508442596396325,0.5368847925873297,0.9333221154934128
2024-06-17,NVDA,130.7644805908203,-0.006824345733164261,0.45101459923192755,0.4753040783559701,0.8687416407382131
2024-06-18,NVDA,135.3568878173828,0.03511968392191123,0.4498489652583698,0.4715771943373779,0.9470927169187082
2024-06-20,NVDA,130.56480407714844,-0.03540332389068834,0.46346740849046913,0.44433979064175566,0.8132738197221165
2024-06-21,NVDA,126.36173248291016,-0.032191459436149095,0.47988574401044537,0.40003981399846666,0.7521084561670466
2024-06-24,NVDA,117.9156494140625,-0.06684051336499319,0.5247311824323904,0.330971095541025,0.6377166588182837
2024-06-25,NVDA,125.88252258300781,0.06756417157971573,0.5505528844583576,0.40301703942589784,0.7064445721372845
2024-06-26,NVDA,126.1920166015625,0.0024585940304031606,0.5509606136714919,0.39836049261141215,0.7398815887854793
2024-06-27,NVDA,123.78596496582031,-0.019066591536761268,0.5581899872054291,0.3573293173362708,0.7077657051458828
2024-06-28,NVDA,123.33672332763672,-0.0036291807258410635,0.5545301435221285,0.3056128299347485,0.7790122437840181
2024-07-01,NVDA,124.09547424316406,0.006151865357341801,0.5533965377724904,0.3174176755795062,0.8424832351608518
2024-07-02,NVDA,122.46814727783203,-0.013113507766957744,0.550561511061079,0.3265723546041652,0.5621204396435961
2024-07-03,NVDA,128.06890869140625,0.045732392773676134,0.5587031876508034,0.3535611372261389,0.6277777438379593
2024-07-05,NVDA,125.6229476928711,-0.019098788484478435,0.5652700114513192,0.31927458070320114,0.5911373529681487
2024-07-08,NVDA,127.98902893066406,0.01883478521438353,0.5641389427452623,0.3502949342020325,0.6291599799751291
2024-07-09,NVDA,131.163818359375,0.024805168499487884,0.509355828912675,0.26581944448534944,0.6918865654186177
2024-07-10,NVDA,134.68801879882812,0.026868693543193434,0.5097055355953821,0.2672336373340687,0.7055238585829291
2024-07-11,NVDA,127.19037628173828,-0.05566673698191693,0.5081220827844868,0.11860716470732058,0.5485900629789735
2024-07-12,NVDA,129.02737426757812,0.014442900788112611,0.5088721788683357,0.12563172483693452,0.5164390750980892
2024-07-15,NVDA,128.22865295410156,-0.006190324479673381,0.49420104853716684,0.1624484141991569,0.494236535550425
2024-07-16,NVDA,126.1520767211914,-0.016194323071095917,0.4967456520883421,0.1526673453239049,0.42469430903079286
2024-07-17,NVDA,117.79583740234375,-0.06623941147885959,0.520256029504667,0.02608418380485822,0.27334584268565765
2024-07-18,NVDA,120.8907470703125,0.026273506230935606,0.5243304054392341,0.04004695421793092,0.3835568187275433
2024-07-19,NVDA,117.73595428466797,-0.026096230374105023,0.5084088140298487,-0.03675524709137845,0.37500533495640753
2024-07-22,NVDA,123.33672332763672,0.047570591982691424,0.526013628342279,0.02109252666094541,0.34420776344857074
2024-07-23,NVDA,122.3882827758789,-0.0076898471612411035,0.5266199931115991,0.0141624614513145,0.348913704026633
2024-07-24,NVDA,114.0619888305664,-0.06803178994315873,0.5627873355010548,-0.061832814047921736,0.2992287445914834
2024-07-25,NVDA,112.09524536132812,-0.0172427597432111,0.564424162736774,-0.07137551637483375,0.2783817884200437
2024-07-26,NVDA,112.87396240234375,0.006946923025196172,0.5539872557640498,-0.09696475843256602,0.2782689672130836
2024-07-29,NVDA,111.4063720703125,-0.013002027223957713,0.5427419759539419,-0.13903244320290353,0.24834051930123557
2024-07-30,NVDA,103.55931091308594,-0.07043637640649503,0.5709964890091968,-0.21345165057959137,0.14790564725333044
2024-07-31,NVDA,116.82743835449219,0.12812104797164747,0.69297301026171,-0.10658125335991664,0.2799213297709393
2024-08-01,NVDA,109.0302963256836,-0.06674067443942022,0.7072233888384641,-0.19449761232112417,0.15834269383782407
2024-08-02,NVDA,107.09347534179688,-0.017764062367594202,0.7027355708440968,-0.1797676556193717,0.12922685085744123
2024-08-05,NVDA,100.28471374511719,-0.063577744348561,0.7187422284376124,-0.20636800576725045,0.0853194775049897
2024-08-06,NVDA,104.07846069335938,0.037829762947565015,0.7065473450265685,-0.11734819584560519,0.15521948266777685
2024-08-07,NVDA,98.74724578857422,-0.05122303759364988,0.686757427782523,-0.21556031955540456,0.09475978551063369
2024-08-08,NVDA,104.79727935791016,0.061267871534255613,0.7145095849528769,-0.1695411312048677,0.16174347590780092
2024-08-09,NVDA,104.57763671875,-0.0020958811192990368,0.7133406896314665,-0.1551737166032846,0.17111533630349895
